class,dataset_id,true_method,n_instances,n_features,n_classes,skewness_mean,kurtosis_mean,mean_abs_pearson,hopkins,intrinsic_dim_ratio,pca_var_pc1,pca_top3_var,pca_entropy,pairwise_dist_mean,pairwise_dist_cv,pairwise_dist_p90,knn5_dist_mean,knn5_dist_cv,knn5_dist_p90,feature_sparsity,high_corr_frac,corr_dispersion
autoenc,46334,gmm,-0.0023066605880544115,-0.0005081355445567179,0.00022337032313804724,-0.013668070238359947,-0.0134403517044797,0.001983193447948915,0.0006821039878136461,-0.008285045590701976,-0.0069862943040728005,-0.0016158280018756072,-0.0029421936305106967,-0.014914853507273123,-0.02102587108088526,0.00046267744471654434,-0.023534973498011473,-0.018686009069821083,-0.025938942569130846,0.017967678681151508,-0.0013590951489544818,-0.004765000602811105
autoenc,41701,dbscan,0.003161105614123392,-0.0017615424963139715,-0.0034266987373640823,0.0016662561698869698,-0.0013451658261327782,0.0016625006330181372,0.0001992471662607861,-0.0023360468273617412,-0.020728154739017398,-0.022063889765766807,-0.016989143633626486,-0.0043453421781140655,-0.0021911220160605784,-0.018976983704684473,-0.0036841474743905425,-0.010897476470578713,-0.006626702038678513,-0.018628424614618545,-0.003017222732012956,-0.02856840719327715
autoenc,41919,gmm,-0.005669601318346708,-0.014068336319481472,-0.005684287164688232,0.004931475600886981,-0.0035942698480233674,-0.0028574336202903446,7.734674719904744e-05,0.002259466187004649,-0.005987584647843914,0.006946459613138103,-0.0009317914130545506,-0.009635478162863104,0.004588546204142704,-0.00508011131010794,-0.019658284743078663,0.006593887508738876,-0.016896962224639527,-0.010630780706233913,-0.0022172193088454816,-0.008633551534148328
autoenc,46879,kmeans,-0.0031627617425005797,0.006642644430765083,-0.01037796229854219,0.006838647542660672,-0.0029367882213102874,-0.002933113640643062,0.0002537402067716934,-0.004545561120963541,-0.0020610337704991,-0.011882025311965163,-0.0017371667657539915,-0.0004032019955198688,-0.005722848370987142,-0.0019379218306250464,0.016230173873619146,-0.025880902112990243,0.007546227061811594,-0.02852289503241654,-0.005218048871811281,0.0014171876978187697
autoenc,1553,dictlearn,-0.0008621318640681564,-0.017482726065563572,-0.02019984302621095,0.0031353395466637893,-0.0035354565414830725,-0.01029923885765151,-0.0005043519994120282,-0.008589117014423952,0.0034594841157813564,-0.009744336152075291,0.0022267674875624762,-0.011622834341368161,0.009322846539070676,-0.0013954789414854741,-0.010979420317084172,0.005677126492980163,-0.01592168691515916,-0.03552373012245114,0.0012136538442990754,-0.004597393634969678
autoenc,46505,gmm,0.0005078907323795642,0.0032219650128039934,-0.004341051576341361,-0.01649286392951503,-0.016671229082156812,-0.00784598420183727,-0.00019313136112837338,0.0045903101063897965,0.00691844041325941,-0.002141328298409527,-0.004728507047932577,-0.00735649051829281,-0.0157274864219953,0.003128318880056757,-0.019039865350731534,-0.014517776445419284,-0.01792395483338503,0.01880655112853734,0.0013696612588680113,0.008324746119843896
autoenc,46827,agg,0.0024817967019493316,-0.004478883963602708,-0.007977890566046277,0.0012387307560222372,-0.002018441604653008,0.0006088931908487756,0.0001227322948361588,-0.0009424321403762337,-0.019003810382395705,-0.022405336643025336,-0.017813494247635554,-0.00503812076181655,-0.0014542228126667076,-0.020819524119536654,-0.0033530523753949916,-0.009534125153728593,-0.007685504041314268,-0.015245321976577525,-0.00307496160160667,-0.02472504369660629
autoenc,458,kmeans,-0.00048030073508192905,-0.013008597199425397,-0.012349339048832097,0.0010285426470372926,-0.003056698674919628,0.0011876685463770862,-0.00020914651719138995,-0.004329402612394284,0.0031441455425021284,-0.007553034850425877,-0.001971012608062631,-0.005547657537530547,0.0015040225366182314,0.0006712066650178456,-0.0017826770330910723,-0.013854385174144177,-0.011268964016487968,0.024575780627031054,-0.0009949939966077885,0.013758643048181722
autoenc,44556,kmeans,-0.004014750040379582,-0.011438695847965105,-0.008716016694172478,0.0006556488117753026,-0.004489945828900208,-0.003164536423813879,-8.083836026535904e-05,-0.0058237585001219595,-0.00500252241415511,-0.013362293285938964,-0.0019730536401781863,-0.007708196591097968,-0.004584114623332374,-0.005617343182240843,-0.020911169488933984,0.0045318848848628565,-0.018734484182471835,-0.03131192635079011,-0.007655556351801534,-0.00833118876815517
autoenc,44554,kmeans,-0.004014750040379582,-0.011438695847965105,-0.008716016694172478,0.0006556488117753026,-0.004489945828900208,-0.003164536423813879,-8.083836026535904e-05,-0.0058237585001219595,-0.00500252241415511,-0.013362293285938964,-0.0019730536401781863,-0.007708196591097968,-0.004584114623332374,-0.005617343182240843,-0.020911169488933984,0.0045318848848628565,-0.018734484182471835,-0.03131192635079011,-0.007655556351801534,-0.00833118876815517
autoenc,44557,kmeans,-0.004014750040379582,-0.011438695847965105,-0.008716016694172478,0.0006556488117753026,-0.004489945828900208,-0.003164536423813879,-8.083836026535904e-05,-0.0058237585001219595,-0.00500252241415511,-0.013362293285938964,-0.0019730536401781863,-0.007708196591097968,-0.004584114623332374,-0.005617343182240843,-0.020911169488933984,0.0045318848848628565,-0.018734484182471835,-0.03131192635079011,-0.007655556351801534,-0.00833118876815517
autoenc,44606,dbscan,0.00311316834583003,0.003732935805380623,0.010406091034991731,0.0032855044675780057,-0.00023723311121641474,0.002283544318338831,-0.00015136848207269392,0.001852342841498333,-0.017380402558902462,-0.01241952488209374,-0.011528311543497744,-0.002813746739763135,-0.02967205810974938,-0.00914380494945655,-0.0020907223916079884,-0.010780155735649713,-0.005394969904420941,0.012913374795080342,0.0016342721062920442,-0.022089768607138714
autoenc,44603,dbscan,0.003111285521181459,0.0029196376243537728,0.009658110684055693,0.0025867100046768616,-0.0003327842989329548,0.0019398869542432543,-0.00015269969058067157,0.00038741496790440337,-0.01929313786672822,-0.015757247952843553,-0.014234322163683182,-0.0011325255457034578,-0.026844712570484913,-0.01320889344495864,-0.0035943534585132363,-0.01623473231292087,-0.005992630395676901,-0.002657784833722765,0.0010304800259367088,-0.02932375673705952
autoenc,44607,dictlearn,0.00332438437550617,0.003419161862641729,0.009909366187604143,0.0021865848697179835,-0.0004945952198407233,0.0023650169516622197,-2.2129254300597542e-05,-0.000530535571565991,-0.01882574230301825,-0.013023320617424056,0.0027927063813857596,-0.003623311775907207,-0.034376529907694006,-0.0064971282301997165,-0.0029222049436769502,-0.01802198672390224,-0.005621410611073368,-0.0051940727298736035,-0.00017205349215095392,-0.030295680620018393
autoenc,44604,autoenc,0.0062599920782495265,0.007038010435583497,0.01889331072683488,0.005986562505224828,0.003267966544267837,0.005434986217150266,9.625162115075304e-06,0.006575661508313908,0.005450854477792326,0.002448094824760554,0.009573552210900295,0.00671557981489357,-0.005153830011600925,-0.0028769105809370544,0.008553720762749573,-0.0045278717214189195,0.028009905729975065,0.02430097319923231,0.006316420647250709,0.025613691332742605
autoenc,46788,kmeans,0.0008913359021927523,-0.0030959923342982008,0.008147155651376858,0.0017807808701230938,-0.0017176088962896105,0.0011952396640167052,6.664360366860706e-05,-0.0017546979315621323,-0.023018675166373355,-0.022221051832734325,-0.019342392313175624,-0.0070685732872007336,-0.0004114328397004066,-0.021381931707783478,-0.003184530597114447,-0.01224060954345174,-0.009480637415921039,-0.010387941272075884,-0.0015945273795461951,-0.02964535714098664
dbscan,44507,gmm,-0.0009057801064239437,-0.0009588886362040248,0.0001559401948447761,1.5258523252705015e-05,0.00031764655438343693,0.0006263473092741124,5.299608575727226e-05,-0.002447636244335965,-0.024451198658513397,-0.02773769009852114,-0.013361994853194222,-0.0005061528185852321,-0.01752688572129687,-0.01504536491394424,0.0008944574636539171,-0.010455934940122225,-0.007185248901954772,-0.024338301182642155,-0.0008142313848613036,-0.022577337670566657
dbscan,44227,dictlearn,-0.0007941701264507001,-0.001985196251545692,-0.0028106554406334048,-0.0005990296697807012,-0.0006928618442217788,-0.0020718567439764247,0.0001407197196234448,-0.0007509276149227577,-0.024909940302303705,-0.02528582140543278,-0.006164859412243658,-0.0004005083407607674,-0.019050379764536034,-0.015010057942766905,0.00098405905886276,-0.013301339848531822,-0.006193415217867119,-0.025499648671136146,0.0007606545647512081,-0.01941779504915724
dbscan,44624,autoenc,0.0002251321976540049,0.0040758691777175214,0.002546200533269839,5.097941885916839e-05,0.0003770653571053184,0.0006743149095398295,7.834591867289464e-05,-0.005441892288381301,-0.02520362116419988,-0.030533524428849174,-0.015158102395119966,0.0004654236075082773,-0.01960759657083408,-0.0038381154785310755,-8.672047313805243e-05,-0.01207137538837097,-0.005725193311198171,-0.027473631587096155,-0.0024338605829025946,-0.023187671307914513
dbscan,41168,kmeans,-0.0016304396780505643,-0.00045137668400107173,4.203889980564038e-05,4.109898096801727e-05,-0.0008239208475122218,-0.0022331854018771617,0.0001407197196234448,-0.0018234265908144073,-0.026535090710238428,-0.025771781887869338,-0.0074350010189529695,0.0021426822146015795,-0.018915444153012613,-0.014784129134401082,0.0003480061950999566,-0.01482655184537998,-0.0049774344759416335,-0.025839422441120447,-0.0005740882135211767,-0.022343252927405466
dbscan,1465,agg,0.0005307770062983294,-0.004236722838076908,0.0009767378766989832,-0.0009808885844998013,0.000177094669459828,-0.002009861141681238,-0.0008290203977837445,0.0014377491620420214,-0.027012877553869906,-0.028692562784379434,0.021246887033262725,-0.006259282435850649,-0.02060033519323957,-0.01687234759891897,0.002088107859288208,-0.014336496436702777,-0.007421139395099579,-0.02756525292313226,-0.004129192885749144,-0.020370590071579358
dbscan,830,kmeans,0.00026807408088122656,-0.002410071676590809,-0.003652230993930874,-9.166490780492957e-05,0.00016594837379255912,-0.001797132983852664,-0.0004916469318530803,0.002341865657239591,-0.02604111151639641,-0.027307072396159784,-0.006239904913253921,-0.0018665797618689663,-0.01883855351997037,-0.015194625569043304,0.001201129346637325,-0.012165864904896125,-0.006506024682698191,-0.02530585695417068,-0.0007620291081116393,-0.02155664663794888
dbscan,44744,gmm,-0.0015998056243154795,-5.206005167932056e-05,-0.002268049558822304,-0.0034521570841599056,-0.0009394215898360125,0.0008323168827450185,5.0605984340337986e-05,-0.0039519449437063515,-0.027474385654443708,-0.0312800101504718,-0.016428749451645266,-0.0014749605795667945,-0.012497722407866238,-0.01655747264398346,-0.004958484363528258,0.023867920191022015,-0.010209553222682223,0.011706225046994787,-0.004006002641836561,-0.026180265030660052
dbscan,44701,kmeans,-0.00040363014127257175,0.0040758691777175214,0.0024613376438402572,-0.00052799840138141,-0.002283886710595021,0.0007178102413698507,7.834591867289464e-05,-0.0032489244255214135,-0.025424652002932438,-0.030778838959484352,-0.015139033031087186,0.0006929992883235622,-0.020039152377794942,-0.004964367678960314,-0.0005311061836621039,-0.013004148055639837,-0.005727777018160151,-0.026523291601148986,-0.0011453366995326914,-0.02308562085190948
dbscan,46553,kmeans,-0.0014258690481357107,-0.0008872490477281291,-0.002775040090782542,-0.0002611674448070644,-0.0007682635271367467,-0.0024447091593128023,0.0001407197196234448,-0.0018948747741689665,-0.025091416280490685,-0.02504396674769555,-0.006329266660123411,-0.00021076180590438021,-0.018217903285013312,-0.015242020163830817,0.0005722295782527815,-0.012554426809034479,-0.0066733791247568786,-0.02501886729149498,-0.0005832802174573283,-0.019707154486669036
dbscan,694,gmm,0.0002579882160068505,-0.001131893087124554,0.002419017571879118,2.530388566692238e-05,8.791717330475728e-05,0.0003088670648008446,6.695056379207088e-05,-0.003256249984898968,-0.02539970161703672,-0.02878574285206075,-0.013464402225285868,-0.001280247594755896,-0.015872183016407866,-0.014641963966208168,-0.0005743116181469964,-0.009550891717303963,-0.007374915871182128,-0.024218679441730923,-0.0011691420106867334,-0.02269571947262098
dbscan,44232,gmm,-0.007368511887118049,-0.02713709672339858,-0.011842307490627198,0.0007133771145780081,0.0007358215503488466,0.00118928490777184,0.0001029819117300225,-0.0005004512245340412,-0.007661810753192792,0.015810493827158028,0.002746945423209987,-0.030076153407482625,-0.02318297991044401,-0.010050674704077962,-0.016843763845726407,-0.025087799498700224,-0.023347918073710585,0.017297090320723404,-0.015922300906540298,0.016657502033166252
dbscan,42544,kmeans,0.00029676945480341585,-0.0011293781864845827,0.0006433221867387593,-0.0005555916979897031,-0.0005708181802548179,0.0006226213110959676,6.695056379207088e-05,-0.001695301493208887,-0.025473369145934288,-0.028256447193351585,-0.012918492649850719,-0.0013243075353812311,-0.016331448004816358,-0.014804295437028067,-0.0001254786617311225,-0.010038547035134805,-0.007426160839748824,-0.02399239408199137,-0.000793590178597155,-0.02244404319492664
dbscan,46745,autoenc,-0.0010233371074501053,-0.0009399709950878608,0.0002609492290096356,4.252590915286371e-05,0.00013108198030160006,0.0006213132597095167,5.299608575727226e-05,-0.002432189714746111,-0.0242789011053331,-0.027664957599210168,-0.01237751123066189,-0.0010658515006651042,-0.01743417989137468,-0.015148669171638174,-0.0005584298343074788,-0.009926239613027835,-0.007548722921297737,-0.02372095488614301,-0.0007236940915301486,-0.02251525680145743
dbscan,1044,gmm,-0.0012004726953442465,-0.0009058478980394104,-0.004210478285198529,-0.0005190766061006757,-0.0007600968545823752,-0.0005806481514689315,5.299608575727226e-05,-0.0019344538214952907,-0.023884427868884058,-0.02596186752159609,-0.010685194968739837,-0.0004662531542734782,-0.01799994619543662,-0.014252910006821256,0.001170969791856544,-0.012753318214405377,-0.005083046374805677,-0.024968005463157878,-0.0007345153924704903,-0.020573406404793528
dbscan,46560,kmeans,-0.0023424961724469186,-0.003775858489652141,-0.006286317009898086,0.00025958546087157506,-0.0007495946818884536,-0.0033645247474161566,7.763207881440012e-05,0.0013280346397736016,-0.02595388217857187,-0.024023698410943917,0.020472141589302856,-0.0020696738776010935,-0.020568400446255665,-0.015203524833492818,0.0023302846785216253,-0.016289094212070764,-0.006923205815361852,-0.02836302945459232,-0.0041296679392471385,-0.01615195768061949
dbscan,46331,kmeans,6.04340636472725e-05,0.001303626502856449,0.00020685695005996982,0.0005655047272747366,0.000344706451774843,0.0007329294561705085,6.695056379207088e-05,-0.0030723197117175733,-0.02521365958192629,-0.027696735932398412,-0.014661929212475005,0.0010352089393226064,-0.01929798329902018,-0.013358169084866516,0.0003524588950186299,-0.013476677051165578,-0.004858526582672665,-0.024541194420978563,-0.0005481957919119391,-0.024193285880784312
dbscan,40994,kmeans,0.0019673735150651586,-0.003226145332696145,-0.008070781028815928,-0.0009284675638565786,0.000480804560412918,-0.0023880109529133943,-0.0008290203977837445,0.002173372941774564,-0.021553001135513325,-0.02350330299605274,0.011570032521768032,-0.004118800928105238,-0.02184103874372754,-0.01801881549603862,-0.0011006134054826603,-0.01633653780227611,-0.005972997688334641,-0.029909576568478303,-0.008856326468576025,0.04023397321973444
dbscan,60,agg,-0.0010461268608173034,-0.0022208520528626836,-0.004005142036510732,5.5449051064297095e-05,-4.7258146170427325e-06,-0.0011724610009633007,0.0001407197196234448,0.003140440167411279,-0.02644576500879929,-0.02653122364837652,-0.005800976085918383,0.0035114651414728097,-0.020505419891647808,-0.015628539046200065,0.00014145010555126691,-0.014833371293484906,-0.004544373766845827,-0.02553867775924668,-0.002577413738698123,-0.020040706180134368
